what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120236199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120237783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120238343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120267686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120267714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120269196
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120274143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120274200
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453120296184
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453120302453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120308344
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453120315101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120326104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120352792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120599024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120601337
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120601337
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120602603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453120607219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120620865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120622768
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453120641619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120679826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120690629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120691401
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120691401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453120692498
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120697429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120697484
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453120729734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453120732212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120738548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120778087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120780813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120788593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120788698
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120790338
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120790579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120798555
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120798555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120803161
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120803161
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453120804739
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1453120813739
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120817656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120817734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120819746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120819828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120820163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120820238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120821257
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120821257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120822738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120822795
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120823830
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120823922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453120830380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120831406
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453120831406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120832476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1453120832494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453120832851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120835250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453120835292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120836426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120836512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120837570
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120854163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120854221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120868658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120868764
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120868835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120869105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120874453
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120874453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120879012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120879913
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120879913
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120880736
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1453120881651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453120883265
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1453120883266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453120884431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120891759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120893789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120944800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120947428
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1453120947437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120947770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120947865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453120957949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121143714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121265057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121269042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121269696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121282670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121311991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453121356625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453121563889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122243554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122245579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122249644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122251268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122252649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122256387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122257585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122262267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122264290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122265395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122265810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122266742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122266756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122274927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122275977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122276876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122277521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122279990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122864933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453122869488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453123808695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453123940640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453123944077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124117851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124123135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124141696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124142988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124143814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124156778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124188550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124190596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124191482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453124194826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125224951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125288617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125290934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125490847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125492347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453125495415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453125513150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125513802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125569637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125576719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125576803
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453125579742
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453125580314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453125599144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125607293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125608696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125612449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125705134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453125707273
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1453125707273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453125708189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125710105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125712284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125713329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125714655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453125749678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453125777496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1453125781446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453125783308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453125791655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453125792536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453125794101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453125796446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453125797476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453125798469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125821701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125823729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453125858597
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1453125858626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125858753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453125860178
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453125861210
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1453125862201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453125862207
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453125881912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453125905211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453125927077
